Incident_ID,Date,Location,Trigger_Type,Spill_Volume_Barrels,Detected_By,Response_Time_Hours,Environmental_Impact_Score,Cleanup_Method,Financial_Loss_USD_M,Risk_Score,Risk_Level
INC1000,2023-01-01,Bay of Bengal,Natural Event,225.38,Automated Sensor,3.1,8.5,Skimmers,2.18,617.9774193548387,Critical
INC1001,2023-01-02,South China Sea,Infrastructure,123.18,Automated Sensor,4.1,1.1,Skimmers,4.65,33.048292682926835,Low
INC1002,2023-01-03,North Sea,Infrastructure,38.63,Automated Sensor,9.0,4.4,Vacuum Trucks,1.26,18.885777777777783,Low
INC1003,2023-01-04,South China Sea,Mechanical Failure,22.15,Automated Sensor,8.5,4.0,Vacuum Trucks,0.0,10.423529411764704,Low
INC1004,2023-01-05,South China Sea,Natural Event,21.73,Coast Guard,2.9,1.2,Vacuum Trucks,1.17,8.991724137931035,Low
INC1005,2023-01-06,Arabian Sea,Mechanical Failure,125.21,Automated Sensor,3.6,2.1,Bioremediation,3.06,73.03916666666666,Moderate
INC1006,2023-01-07,North Sea,Human Error,48.0,Automated Sensor,5.1,4.7,Vacuum Trucks,2.24,44.235294117647065,Low
INC1007,2023-01-08,North Sea,Human Error,55.68,Crew,7.8,5.4,Dispersants,1.69,38.54769230769231,Low
INC1008,2023-01-09,North Sea,Mechanical Failure,86.5,Satellite,5.1,4.6,Bioremediation,2.84,78.01960784313725,Moderate
INC1009,2023-01-10,South China Sea,Infrastructure,40.38,Satellite,3.7,5.8,Skimmers,0.0,63.29837837837838,Moderate
INC1010,2023-01-11,Bay of Bengal,Infrastructure,68.84,Crew,4.9,6.4,Skimmers,2.21,89.9134693877551,Moderate
INC1011,2023-01-12,North Sea,Mechanical Failure,37.41,Crew,3.7,1.1,Skimmers,3.68,11.12189189189189,Low
INC1012,2023-01-13,South China Sea,Mechanical Failure,51.37,Coast Guard,6.2,5.2,Bioremediation,2.82,43.08451612903226,Low
INC1013,2023-01-14,Arabian Sea,Human Error,142.22,Coast Guard,3.6,9.7,Dispersants,3.04,383.20388888888886,High
INC1014,2023-01-15,Bay of Bengal,Infrastructure,89.91,Coast Guard,4.0,5.7,Vacuum Trucks,4.4,128.12175,Moderate
INC1015,2023-01-16,Arabian Sea,Mechanical Failure,141.85,Crew,7.3,7.1,Vacuum Trucks,1.9,137.96369863013697,Moderate
INC1016,2023-01-17,Bay of Bengal,Human Error,47.46,Crew,3.5,3.8,Skimmers,1.02,51.528,Moderate
INC1017,2023-01-18,South China Sea,Infrastructure,125.86,Automated Sensor,2.1,8.0,Skimmers,3.78,479.46666666666664,High
INC1018,2023-01-19,Gulf of Mexico,Natural Event,16.24,Coast Guard,5.2,8.0,Bioremediation,3.76,24.98461538461538,Low
INC1019,2023-01-20,Bay of Bengal,Human Error,86.48,Coast Guard,4.3,5.7,Dispersants,2.84,114.63627906976745,Moderate
INC1020,2023-01-21,Arabian Sea,Infrastructure,131.72,Coast Guard,6.0,9.8,Vacuum Trucks,1.76,215.14266666666666,High
INC1021,2023-01-22,South China Sea,Infrastructure,15.51,Satellite,5.6,2.1,Bioremediation,2.0,5.81625,Low
INC1022,2023-01-23,Bay of Bengal,Human Error,47.94,Automated Sensor,4.9,1.2,Vacuum Trucks,0.08,11.740408163265306,Low
INC1023,2023-01-24,Gulf of Mexico,Natural Event,86.43,Coast Guard,4.9,7.9,Skimmers,3.67,139.34632653061226,Moderate
INC1024,2023-01-25,Gulf of Mexico,Human Error,166.63,Coast Guard,3.5,8.3,Vacuum Trucks,3.62,395.1511428571429,High
INC1025,2023-01-26,North Sea,Infrastructure,51.37,Coast Guard,5.2,2.1,Dispersants,0.03,20.74557692307692,Low
INC1026,2023-01-27,North Sea,Mechanical Failure,122.42,Satellite,6.8,3.4,Dispersants,3.3,61.21,Moderate
INC1027,2023-01-28,Arabian Sea,Mechanical Failure,215.32,Satellite,3.1,1.2,Skimmers,2.61,83.34967741935482,Moderate
INC1028,2023-01-29,Bay of Bengal,Human Error,126.41,Crew,5.0,3.6,Dispersants,0.47,91.01520000000001,Moderate
INC1029,2023-01-30,Bay of Bengal,Infrastructure,70.9,Automated Sensor,7.1,8.0,Dispersants,0.19,79.88732394366198,Moderate
INC1030,2023-01-31,North Sea,Mechanical Failure,109.66,Crew,6.0,5.7,Bioremediation,2.56,104.177,Moderate
INC1031,2023-02-01,Bay of Bengal,Infrastructure,50.11,Automated Sensor,7.6,4.1,Vacuum Trucks,1.4,27.033026315789474,Low
INC1032,2023-02-02,Bay of Bengal,Human Error,89.05,Satellite,3.9,4.3,Skimmers,4.73,98.18333333333332,Moderate
INC1033,2023-02-03,Gulf of Mexico,Mechanical Failure,73.68,Coast Guard,1.3,1.0,Skimmers,3.43,56.67692307692308,Moderate
INC1034,2023-02-04,North Sea,Infrastructure,107.08,Crew,5.4,3.7,Skimmers,2.71,73.36962962962963,Moderate
INC1035,2023-02-05,South China Sea,Mechanical Failure,59.47,Coast Guard,5.7,6.8,Skimmers,2.78,70.94666666666666,Moderate
INC1036,2023-02-06,North Sea,Human Error,111.48,Crew,7.7,9.8,Skimmers,4.0,141.88363636363638,Moderate
INC1037,2023-02-07,South China Sea,Infrastructure,59.01,Satellite,7.4,8.6,Dispersants,3.27,68.57918918918918,Moderate
INC1038,2023-02-08,Gulf of Mexico,Mechanical Failure,153.16,Satellite,6.1,1.2,Bioremediation,2.75,30.129836065573773,Low
INC1039,2023-02-09,Arabian Sea,Human Error,64.01,Satellite,6.5,9.1,Skimmers,0.53,89.614,Moderate
INC1040,2023-02-10,Bay of Bengal,Mechanical Failure,8.86,Crew,4.6,8.0,Bioremediation,6.59,15.408695652173913,Low
INC1041,2023-02-11,Gulf of Mexico,Mechanical Failure,33.73,Automated Sensor,2.6,8.0,Bioremediation,0.35,103.78461538461538,Moderate
INC1042,2023-02-12,Bay of Bengal,Natural Event,84.53,Crew,5.2,5.1,Dispersants,1.53,82.90442307692307,Moderate
INC1043,2023-02-13,Arabian Sea,Natural Event,245.15,Automated Sensor,7.0,4.6,Skimmers,0.0,161.0985714285714,Moderate
INC1044,2023-02-14,Arabian Sea,Human Error,149.15,Crew,6.3,3.7,Dispersants,2.81,87.59603174603176,Moderate
INC1045,2023-02-15,Gulf of Mexico,Natural Event,6.58,Crew,6.7,1.6,Skimmers,2.23,1.5713432835820895,Low
INC1046,2023-02-16,Arabian Sea,Human Error,19.69,Satellite,4.1,3.1,Dispersants,3.15,14.887560975609759,Low
INC1047,2023-02-17,South China Sea,Natural Event,181.11,Coast Guard,4.5,3.2,Bioremediation,0.0,128.78933333333333,Moderate
INC1048,2023-02-18,Arabian Sea,Mechanical Failure,131.22,Coast Guard,6.0,5.4,Skimmers,3.67,118.09800000000001,Moderate
INC1049,2023-02-19,Bay of Bengal,Human Error,332.63,Automated Sensor,3.9,7.7,Vacuum Trucks,0.79,656.7310256410257,Critical
INC1050,2023-02-20,Bay of Bengal,Human Error,57.06,Coast Guard,4.0,5.3,Bioremediation,1.78,75.6045,Moderate
INC1051,2023-02-21,Bay of Bengal,Mechanical Failure,39.63,Crew,5.6,1.5,Vacuum Trucks,3.4,10.615178571428574,Low
INC1052,2023-02-22,Bay of Bengal,Human Error,88.04,Crew,6.5,9.6,Bioremediation,2.39,130.0283076923077,Moderate
INC1053,2023-02-23,South China Sea,Human Error,56.15,Satellite,4.6,9.5,Dispersants,2.5,115.96195652173913,Moderate
INC1054,2023-02-24,North Sea,Natural Event,169.85,Satellite,2.7,8.1,Skimmers,3.2,509.5499999999999,Critical
INC1055,2023-02-25,Gulf of Mexico,Human Error,54.56,Coast Guard,3.5,9.9,Bioremediation,2.64,154.32685714285714,Moderate
INC1056,2023-02-26,Bay of Bengal,Infrastructure,67.1,Automated Sensor,5.4,5.9,Dispersants,1.49,73.31296296296296,Moderate
INC1057,2023-02-27,Arabian Sea,Mechanical Failure,34.78,Coast Guard,5.4,9.7,Skimmers,1.75,62.475185185185175,Moderate
INC1058,2023-02-28,Bay of Bengal,Natural Event,142.37,Coast Guard,5.5,1.7,Skimmers,2.32,44.005272727272725,Low
INC1059,2023-03-01,Arabian Sea,Natural Event,36.86,Coast Guard,6.0,4.3,Bioremediation,0.66,26.41633333333333,Low
INC1060,2023-03-02,Arabian Sea,Infrastructure,112.97,Coast Guard,5.0,3.0,Skimmers,3.49,67.782,Moderate
INC1061,2023-03-03,Bay of Bengal,Mechanical Failure,272.67,Crew,5.5,2.8,Bioremediation,2.43,138.8138181818182,Moderate
INC1062,2023-03-04,South China Sea,Mechanical Failure,13.18,Automated Sensor,4.9,2.3,Skimmers,2.11,6.186530612244897,Low
INC1063,2023-03-05,Arabian Sea,Natural Event,222.01,Crew,7.3,6.6,Vacuum Trucks,3.79,200.72136986301368,High
INC1064,2023-03-06,Arabian Sea,Human Error,102.74,Automated Sensor,7.9,8.0,Dispersants,1.82,104.04050632911391,Moderate
INC1065,2023-03-07,Bay of Bengal,Natural Event,29.75,Satellite,2.6,6.2,Vacuum Trucks,1.73,70.9423076923077,Moderate
INC1066,2023-03-08,Arabian Sea,Mechanical Failure,90.6,Coast Guard,4.5,2.3,Bioremediation,1.27,46.30666666666666,Low
INC1067,2023-03-09,Arabian Sea,Infrastructure,139.51,Crew,5.1,8.3,Vacuum Trucks,2.51,227.04568627450982,High
INC1068,2023-03-10,Bay of Bengal,Natural Event,42.01,Automated Sensor,4.5,6.7,Bioremediation,2.46,62.54822222222222,Moderate
INC1069,2023-03-11,Bay of Bengal,Mechanical Failure,117.62,Satellite,8.6,4.5,Skimmers,1.0,61.5453488372093,Moderate
INC1070,2023-03-12,Gulf of Mexico,Natural Event,234.28,Satellite,5.4,7.1,Skimmers,1.73,308.03481481481475,High
INC1071,2023-03-13,South China Sea,Human Error,54.5,Coast Guard,3.4,3.3,Bioremediation,1.01,52.89705882352941,Moderate
INC1072,2023-03-14,South China Sea,Natural Event,34.39,Automated Sensor,6.2,4.1,Vacuum Trucks,0.94,22.741774193548384,Low
INC1073,2023-03-15,Arabian Sea,Natural Event,75.47,Crew,5.5,9.3,Skimmers,0.0,127.61290909090911,Moderate
INC1074,2023-03-16,South China Sea,Mechanical Failure,86.98,Coast Guard,5.6,3.6,Dispersants,1.65,55.915714285714294,Moderate
INC1075,2023-03-17,Arabian Sea,Mechanical Failure,175.8,Crew,8.6,5.2,Skimmers,0.0,106.29767441860467,Moderate
INC1076,2023-03-18,Gulf of Mexico,Mechanical Failure,73.54,Satellite,5.7,9.0,Dispersants,1.31,116.1157894736842,Moderate
INC1077,2023-03-19,Bay of Bengal,Natural Event,58.7,Crew,4.4,7.4,Vacuum Trucks,1.08,98.72272727272728,Moderate
INC1078,2023-03-20,Bay of Bengal,Human Error,33.59,Crew,1.1,1.6,Dispersants,3.58,48.85818181818182,Low
INC1079,2023-03-21,Bay of Bengal,Infrastructure,15.65,Coast Guard,4.7,2.3,Dispersants,0.48,7.658510638297871,Low
INC1080,2023-03-22,South China Sea,Infrastructure,24.72,Crew,7.6,1.1,Dispersants,0.86,3.5778947368421052,Low
INC1081,2023-03-23,Gulf of Mexico,Mechanical Failure,24.57,Coast Guard,4.8,6.7,Dispersants,1.43,34.295625,Low
INC1082,2023-03-24,South China Sea,Mechanical Failure,67.67,Satellite,0.5,5.0,Skimmers,1.13,676.7,Critical
INC1083,2023-03-25,South China Sea,Natural Event,19.09,Coast Guard,4.0,2.2,Dispersants,4.05,10.499500000000001,Low
INC1084,2023-03-26,Gulf of Mexico,Infrastructure,79.88,Coast Guard,7.0,9.6,Skimmers,0.29,109.54971428571427,Moderate
INC1085,2023-03-27,Gulf of Mexico,Mechanical Failure,268.73,Automated Sensor,6.1,5.8,Dispersants,1.43,255.51377049180329,High
INC1086,2023-03-28,Gulf of Mexico,Human Error,179.26,Crew,3.3,3.2,Bioremediation,2.5,173.82787878787877,Moderate
INC1087,2023-03-29,Gulf of Mexico,Human Error,67.15,Satellite,3.9,5.5,Vacuum Trucks,3.32,94.69871794871796,Moderate
INC1088,2023-03-30,Bay of Bengal,Mechanical Failure,384.26,Coast Guard,4.2,7.1,Dispersants,1.43,649.5823809523808,Critical
INC1089,2023-03-31,North Sea,Mechanical Failure,87.21,Satellite,3.7,1.7,Bioremediation,0.0,40.06945945945945,Low
INC1090,2023-04-01,North Sea,Infrastructure,96.78,Automated Sensor,0.9,3.5,Dispersants,1.77,376.3666666666667,High
INC1091,2023-04-02,Gulf of Mexico,Infrastructure,74.36,Crew,6.5,8.3,Dispersants,4.03,94.95200000000001,Moderate
INC1092,2023-04-03,North Sea,Natural Event,81.24,Coast Guard,7.5,5.1,Dispersants,2.42,55.243199999999995,Moderate
INC1093,2023-04-04,North Sea,Infrastructure,52.95,Crew,2.0,5.9,Bioremediation,2.35,156.20250000000001,Moderate
INC1094,2023-04-05,Gulf of Mexico,Human Error,67.93,Automated Sensor,7.5,4.9,Vacuum Trucks,0.41,44.380933333333346,Low
INC1095,2023-04-06,North Sea,Human Error,223.0,Automated Sensor,4.8,1.4,Bioremediation,0.25,65.04166666666667,Moderate
INC1096,2023-04-07,South China Sea,Mechanical Failure,192.42,Satellite,7.5,2.5,Vacuum Trucks,2.03,64.14,Moderate
INC1097,2023-04-08,Arabian Sea,Infrastructure,8.36,Coast Guard,5.1,5.0,Dispersants,0.0,8.196078431372548,Low
INC1098,2023-04-09,Arabian Sea,Natural Event,21.5,Satellite,5.3,2.9,Skimmers,3.17,11.764150943396228,Low
INC1099,2023-04-10,Gulf of Mexico,Human Error,42.53,Automated Sensor,5.7,1.4,Dispersants,0.73,10.4459649122807,Low
INC1100,2023-04-11,Bay of Bengal,Human Error,159.5,Crew,3.4,8.6,Vacuum Trucks,1.96,403.44117647058823,High
INC1101,2023-04-12,Gulf of Mexico,Natural Event,195.31,Satellite,7.4,9.8,Bioremediation,0.0,258.6537837837838,High
INC1102,2023-04-13,Bay of Bengal,Natural Event,139.14,Satellite,2.8,8.1,Dispersants,1.41,402.51214285714286,High
INC1103,2023-04-14,Arabian Sea,Human Error,29.63,Crew,4.2,8.7,Bioremediation,0.22,61.376428571428555,Moderate
INC1104,2023-04-15,Gulf of Mexico,Human Error,53.85,Satellite,6.0,3.2,Bioremediation,0.0,28.720000000000002,Low
INC1105,2023-04-16,South China Sea,Natural Event,119.08,Crew,4.0,9.6,Bioremediation,2.81,285.792,High
INC1106,2023-04-17,North Sea,Human Error,68.76,Coast Guard,6.6,2.8,Dispersants,4.46,29.170909090909092,Low
INC1107,2023-04-18,Bay of Bengal,Mechanical Failure,61.4,Crew,7.8,9.6,Bioremediation,3.69,75.56923076923076,Moderate
INC1108,2023-04-19,North Sea,Mechanical Failure,62.14,Coast Guard,7.0,10.0,Bioremediation,3.02,88.77142857142857,Moderate
INC1109,2023-04-20,North Sea,Natural Event,182.8,Crew,1.1,7.4,Dispersants,1.38,1229.7454545454548,Critical
INC1110,2023-04-21,Gulf of Mexico,Infrastructure,127.78,Automated Sensor,5.3,9.8,Bioremediation,3.21,236.2724528301887,High
INC1111,2023-04-22,North Sea,Natural Event,64.91,Automated Sensor,7.1,6.1,Dispersants,3.84,55.767746478873235,Moderate
INC1112,2023-04-23,South China Sea,Natural Event,106.21,Coast Guard,2.4,3.3,Vacuum Trucks,2.21,146.03875,Moderate
INC1113,2023-04-24,North Sea,Infrastructure,25.85,Coast Guard,6.4,4.9,Vacuum Trucks,0.22,19.79140625,Low
INC1114,2023-04-25,Gulf of Mexico,Infrastructure,53.94,Automated Sensor,6.3,6.3,Vacuum Trucks,1.25,53.940000000000005,Moderate
INC1115,2023-04-26,South China Sea,Infrastructure,171.04,Coast Guard,2.6,1.7,Bioremediation,4.55,111.83384615384614,Moderate
INC1116,2023-04-27,Arabian Sea,Mechanical Failure,17.83,Crew,6.7,6.6,Skimmers,1.89,17.563880597014922,Low
INC1117,2023-04-28,North Sea,Human Error,128.89,Crew,5.5,9.8,Skimmers,0.0,229.65854545454548,High
INC1118,2023-04-29,Gulf of Mexico,Mechanical Failure,8.24,Automated Sensor,6.3,2.7,Bioremediation,0.0,3.5314285714285716,Low
INC1119,2023-04-30,Arabian Sea,Human Error,247.81,Satellite,3.1,8.1,Skimmers,1.36,647.5035483870968,Critical
INC1120,2023-05-01,Arabian Sea,Mechanical Failure,52.88,Crew,5.3,9.2,Dispersants,3.55,91.79169811320754,Moderate
INC1121,2023-05-02,Bay of Bengal,Human Error,111.84,Coast Guard,1.6,9.5,Skimmers,1.59,664.05,Critical
INC1122,2023-05-03,South China Sea,Mechanical Failure,90.93,Satellite,0.5,9.6,Bioremediation,3.58,1745.856,Critical
INC1123,2023-05-04,North Sea,Infrastructure,93.42,Satellite,5.3,5.7,Bioremediation,1.21,100.47056603773586,Moderate
INC1124,2023-05-05,Gulf of Mexico,Natural Event,104.82,Crew,7.2,9.8,Dispersants,0.0,142.67166666666668,Moderate
INC1125,2023-05-06,Bay of Bengal,Mechanical Failure,14.51,Crew,5.5,7.8,Vacuum Trucks,1.26,20.57781818181818,Low
INC1126,2023-05-07,South China Sea,Human Error,94.86,Satellite,4.9,2.5,Bioremediation,2.52,48.397959183673464,Low
INC1127,2023-05-08,Bay of Bengal,Infrastructure,72.01,Satellite,4.6,5.3,Dispersants,2.39,82.96804347826088,Moderate
INC1128,2023-05-09,South China Sea,Mechanical Failure,53.12,Automated Sensor,3.1,7.5,Skimmers,0.12,128.51612903225805,Moderate
INC1129,2023-05-10,South China Sea,Mechanical Failure,42.51,Coast Guard,4.6,3.2,Skimmers,1.47,29.572173913043482,Low
INC1130,2023-05-11,North Sea,Infrastructure,96.63,Automated Sensor,5.8,6.8,Dispersants,6.03,113.2903448275862,Moderate
INC1131,2023-05-12,South China Sea,Mechanical Failure,34.79,Crew,4.1,7.0,Dispersants,0.15,59.397560975609764,Moderate
INC1132,2023-05-13,Bay of Bengal,Natural Event,168.98,Automated Sensor,6.5,2.5,Bioremediation,2.99,64.99230769230769,Moderate
INC1133,2023-05-14,South China Sea,Mechanical Failure,117.71,Automated Sensor,5.4,6.1,Skimmers,0.0,132.96870370370368,Moderate
INC1134,2023-05-15,North Sea,Natural Event,100.98,Automated Sensor,5.6,7.9,Dispersants,3.3,142.4539285714286,Moderate
INC1135,2023-05-16,North Sea,Natural Event,164.22,Automated Sensor,6.8,5.5,Skimmers,0.66,132.82500000000002,Moderate
INC1136,2023-05-17,Bay of Bengal,Infrastructure,12.04,Coast Guard,3.9,1.1,Dispersants,2.6,3.395897435897436,Low
INC1137,2023-05-18,Arabian Sea,Mechanical Failure,25.02,Coast Guard,6.3,1.1,Skimmers,0.06,4.368571428571429,Low
INC1138,2023-05-19,Arabian Sea,Infrastructure,121.41,Satellite,4.2,4.2,Vacuum Trucks,2.44,121.41,Moderate
INC1139,2023-05-20,South China Sea,Mechanical Failure,44.72,Crew,5.7,9.3,Bioremediation,0.64,72.9642105263158,Moderate
INC1140,2023-05-21,Gulf of Mexico,Mechanical Failure,49.76,Automated Sensor,3.7,3.1,Skimmers,0.93,41.69081081081081,Low
INC1141,2023-05-22,South China Sea,Human Error,21.52,Satellite,3.2,6.7,Vacuum Trucks,2.66,45.0575,Low
INC1142,2023-05-23,Bay of Bengal,Mechanical Failure,34.88,Satellite,5.2,3.0,Skimmers,1.35,20.123076923076926,Low
INC1143,2023-05-24,Bay of Bengal,Infrastructure,171.53,Satellite,1.2,3.9,Skimmers,2.57,557.4725,Critical
INC1144,2023-05-25,Bay of Bengal,Natural Event,119.41,Coast Guard,4.4,8.6,Vacuum Trucks,1.71,233.39227272727268,High
INC1145,2023-05-26,Bay of Bengal,Mechanical Failure,95.84,Automated Sensor,1.8,7.6,Skimmers,2.1,404.65777777777777,High
INC1146,2023-05-27,Bay of Bengal,Human Error,51.43,Automated Sensor,6.6,1.9,Skimmers,2.67,14.805606060606062,Low
INC1147,2023-05-28,North Sea,Infrastructure,91.46,Crew,7.1,4.9,Bioremediation,1.47,63.12028169014085,Moderate
INC1148,2023-05-29,Arabian Sea,Mechanical Failure,181.71,Automated Sensor,3.3,1.3,Vacuum Trucks,0.51,71.58272727272728,Moderate
INC1149,2023-05-30,Bay of Bengal,Infrastructure,45.69,Automated Sensor,5.9,5.3,Vacuum Trucks,1.2,41.04355932203389,Low
INC1150,2023-05-31,Gulf of Mexico,Human Error,81.1,Satellite,6.8,7.0,Dispersants,3.79,83.48529411764706,Moderate
INC1151,2023-06-01,Gulf of Mexico,Human Error,257.87,Crew,6.8,2.1,Skimmers,2.17,79.63632352941177,Moderate
INC1152,2023-06-02,Gulf of Mexico,Infrastructure,137.88,Automated Sensor,5.4,3.6,Bioremediation,0.73,91.91999999999999,Moderate
INC1153,2023-06-03,Gulf of Mexico,Mechanical Failure,52.04,Coast Guard,6.5,4.6,Skimmers,2.6,36.82830769230769,Low
INC1154,2023-06-04,North Sea,Natural Event,130.26,Automated Sensor,3.7,9.3,Skimmers,2.7,327.4102702702703,High
INC1155,2023-06-05,Gulf of Mexico,Human Error,17.52,Satellite,5.2,9.9,Dispersants,2.78,33.355384615384615,Low
INC1156,2023-06-06,Bay of Bengal,Mechanical Failure,78.62,Coast Guard,4.1,1.4,Skimmers,0.53,26.845853658536587,Low
INC1157,2023-06-07,South China Sea,Mechanical Failure,130.16,Satellite,3.5,7.8,Bioremediation,0.98,290.0708571428571,High
INC1158,2023-06-08,Gulf of Mexico,Natural Event,110.36,Automated Sensor,5.1,4.3,Bioremediation,0.98,93.0486274509804,Moderate
INC1159,2023-06-09,North Sea,Human Error,129.29,Coast Guard,5.7,4.5,Dispersants,1.46,102.07105263157894,Moderate
INC1160,2023-06-10,North Sea,Human Error,149.59,Crew,7.3,7.8,Skimmers,2.81,159.83589041095888,Moderate
INC1161,2023-06-11,Gulf of Mexico,Mechanical Failure,116.63,Crew,5.5,9.3,Bioremediation,2.44,197.2107272727273,Moderate
INC1162,2023-06-12,South China Sea,Mechanical Failure,114.26,Coast Guard,6.3,9.6,Skimmers,2.56,174.1104761904762,Moderate
INC1163,2023-06-13,Gulf of Mexico,Natural Event,97.47,Coast Guard,6.3,6.2,Skimmers,4.03,95.92285714285714,Moderate
INC1164,2023-06-14,North Sea,Natural Event,31.22,Satellite,10.4,4.2,Skimmers,3.03,12.608076923076922,Low
INC1165,2023-06-15,Arabian Sea,Human Error,171.48,Coast Guard,1.4,8.1,Dispersants,1.79,992.1342857142856,Critical
INC1166,2023-06-16,Bay of Bengal,Infrastructure,80.81,Satellite,3.6,3.3,Skimmers,0.22,74.07583333333334,Moderate
